5.23	-2.74958	-2.83545
5.24	-2.80854	-2.8607
5.25	-2.86696	-2.88576
5.26	-2.92479	-2.91285
5.27	-2.98197	-2.94403
5.28	-3.03845	-2.98114
5.29	-3.09418	-3.02565
5.3	-3.14912	-3.07856
5.31	-3.20321	-3.14039
5.32	-3.25639	-3.21103
5.33	-3.30863	-3.28985
5.34	-3.35987	-3.37562
5.35	-3.41007	-3.46666
5.36	-3.45917	-3.56084
5.37	-3.50712	-3.65574
5.38	-3.55388	-3.74876
5.39	-3.5994	-3.83727
5.4	-3.64363	-3.91872
5.41	-3.68654	-3.99082
5.42	-3.72806	-4.05161
5.43	-3.76816	-4.09965
5.44	-3.8068	-4.13401
5.45	-3.84393	-4.15439
5.46	-3.8795	-4.16113
5.47	-3.91348	-4.15517
5.48	-3.94583	-4.13805
5.49	-3.9765	-4.11178
5.5	-4.00546	-4.07882
5.51	-4.03267	-4.04185
5.52	-4.05809	-4.00371
5.53	-4.08169	-3.96723
5.54	-4.10343	-3.93505
5.55	-4.12328	-3.9095
5.56	-4.1412	-3.89249
5.57	-4.15718	-3.88536
5.58	-4.17116	-3.88883
5.59	-4.18314	-3.90293
5.6	-4.19308	-3.92704
5.61	-4.20095	-3.95987
5.62	-4.20673	-3.99954
5.63	-4.21039	-4.0437
5.64	-4.21193	-4.08966
5.65	-4.21131	-4.13449
5.66	-4.20851	-4.17526
5.67	-4.20353	-4.20918
5.68	-4.19634	-4.23374
5.69	-4.18694	-4.24691
5.7	-4.1753	-4.24722
5.71	-4.16142	-4.23389
5.72	-4.14529	-4.20685
5.73	-4.1269	-4.16677
5.74	-4.10625	-4.11502
5.75	-4.08333	-4.05357
5.76	-4.05815	-3.98491
5.77	-4.0307	-3.91184
5.78	-4.00097	-3.83733
5.79	-3.96899	-3.76435
5.8	-3.93475	-3.69563
5.81	-3.89825	-3.63352
5.82	-3.85952	-3.57982
5.83	-3.81855	-3.53569
5.84	-3.77536	-3.50153
5.85	-3.72997	-3.47703
5.86	-3.68239	-3.46111
5.87	-3.63263	-3.45208
5.88	-3.58073	-3.4477
5.89	-3.5267	-3.44537
5.9	-3.47056	-3.44232
5.91	-3.41234	-3.43578
5.92	-3.35206	-3.4232
5.93	-3.28977	-3.40238
5.94	-3.22547	-3.3717
5.95	-3.15922	-3.33013
5.96	-3.09104	-3.27737
5.97	-3.02097	-3.21379
5.98	-2.94904	-3.14043
5.99	-2.8753	-3.05886
6	-2.79978	-2.97107
6.01	-2.72254	-2.87929
6.02	-2.6436	-2.78576
6.03	-2.56303	-2.6926
6.04	-2.48086	-2.6016
6.05	-2.39714	-2.51404
6.06	-2.31193	-2.43063
6.07	-2.22528	-2.35143
6.08	-2.13723	-2.27582
6.09	-2.04785	-2.20258
6.1	-1.95719	-2.12998
6.11	-1.8653	-2.05593
6.12	-1.77224	-1.97817
6.13	-1.67808	-1.89444
6.14	-1.58287	-1.80274
6.15	-1.48668	-1.70144
6.16	-1.38956	-1.5895
6.17	-1.29158	-1.46656
6.18	-1.1928	-1.33299
6.19	-1.0933	-1.1899
6.2	-0.993122	-1.03909
6.21	-0.892348	-0.882912
6.22	-0.791042	-0.724117
6.23	-0.689271	-0.565667
6.24	-0.587103	-0.41051
6.25	-0.484606	-0.26137
6.26	-0.381849	-0.120548
6.27	-0.278902	0.0102368
6.28	-0.175834	0.129964
